username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Dominic24Jones;2016-06-06 20:28;0;3;"Is there such thing as "Conservative Arts"? Cause liberal art suck. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"739977381847269376";https://twitter.com/Dominic24Jones/status/739977381847269376
Adjustedwell;2016-06-06 20:28;0;0;"Texas agrees with All Patriots... #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/weermU7mcm";;;#MakeAmericaGreatAgain #Trump2016;"739977350964617216";https://twitter.com/Adjustedwell/status/739977350964617216
lanternsbuzz;2016-06-06 20:28;1;1;"#MakeAmericaGreatAgain https://www. youtube.com/watch?v=BLU0hA aDqAc … Listen to our show HERE >>> https://www. spreaker.com/user/lanternsb uzz/battlefield-live-radio-show-ep336 … #LanternsBuzz";;;#MakeAmericaGreatAgain #LanternsBuzz;"739977188389294080";https://twitter.com/lanternsbuzz/status/739977188389294080
BabyGirl_4Trump;2016-06-06 20:27;3;2;"#AlwaysTrump #MakeAmericaGreatAgain #TrumpTrain #NeverHillary @CNN #CAPrimary #IncreaseYourVoice #MAGA https:// twitter.com/SandraTXAL/sta tus/739946919171067909 …";;@CNN;#AlwaysTrump #MakeAmericaGreatAgain #TrumpTrain #NeverHillary #CAPrimary #IncreaseYourVoice #MAGA;"739977082952814592";https://twitter.com/BabyGirl_4Trump/status/739977082952814592
jonesbrotherstw;2016-06-06 20:27;0;0;"Future #Helper Only, "R #soon2Be Grandparents"FullTime! #Support for #AmericanPeople can/will #MakeAmericaGreatAgain ! https:// twitter.com/AllenWestRepub /status/739921057512083456 …";;;#Helper #soon2Be #Support #AmericanPeople #MakeAmericaGreatAgain;"739977016678572032";https://twitter.com/jonesbrotherstw/status/739977016678572032
trickedsouth;2016-06-06 20:26;0;1;"@MKevyj99 you tryna 420 blaze it up #FeelTheBern #MakeAmericaGreatAgain";;@MKevyj99;#FeelTheBern #MakeAmericaGreatAgain;"739976917458116608";https://twitter.com/trickedsouth/status/739976917458116608
StrosDude9;2016-06-06 20:25;0;2;"@ashleyalderman @HouCounterplot And your tax returns! #MakeAmericaGreatAgain";;@ashleyalderman @HouCounterplot;#MakeAmericaGreatAgain;"739976636720775169";https://twitter.com/StrosDude9/status/739976636720775169
Teenytinyb;2016-06-06 20:25;0;0;". @realDonaldTrump If you really want #MakeAmericaGreatAgain Make case why YOU can... Put brilliant daughter in charge of Trump U case...win";;@realDonaldTrump;#MakeAmericaGreatAgain;"739976618815410176";https://twitter.com/Teenytinyb/status/739976618815410176
SebastanVaughan;2016-06-06 20:23;2;4;"@nationdivided so, when do we start? @realDonaldTrump #TrumpTrain #BuildTheWall #Trump2016 #America #MakeAmericaGreatAgain #USA1st";;@nationdivided @realDonaldTrump;#TrumpTrain #BuildTheWall #Trump2016 #America #MakeAmericaGreatAgain #USA1st;"739976128669077504";https://twitter.com/SebastanVaughan/status/739976128669077504
jgarner296969;2016-06-06 20:23;1;1;"@Always_Trump You have to be drunk to put up with that #LyingCunt #Bengazhi #MakeAmericaGreatAgain";;@Always_Trump;#LyingCunt #Bengazhi #MakeAmericaGreatAgain;"739976104903987204";https://twitter.com/jgarner296969/status/739976104903987204
POLITICAL_Jeff;2016-06-06 20:23;5;4;"#Ｃａｌｉｆｏｒｎｉａ #Ａｍｅｒｉｃａｎｓs will #ＭａｋｅＡｍｅｒｉｃａＧｒｅａｔＡｇａｉｎ Must Vote #ＡｌｗａｙＴＲＵＭＰ #ＮｅｗＪｅｒｓｅｙ #Ｍｏｎｔａｎａ #ＮｅｗＭｅｘｉｃｏ https:// twitter.com/Lagartija_Nix/ status/739973912499458048 …";;;#Ｃａｌｉｆｏｒｎｉａ #Ａｍｅｒｉｃａｎｓs #ＭａｋｅＡｍｅｒｉｃａＧｒｅａｔＡｇａｉｎ #ＡｌｗａｙＴＲＵＭＰ #ＮｅｗＪｅｒｓｅｙ #Ｍｏｎｔａｎａ #ＮｅｗＭｅｘｉｃｏ;"739975933570977792";https://twitter.com/POLITICAL_Jeff/status/739975933570977792
ChicagoShaun;2016-06-06 20:20;1;2;"#MakeAmericaGreatAgain #Trump2016 #TrumpTrain #KoolAid pic.twitter.com/kYlvTfBRnY";;;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain #KoolAid;"739975317473890304";https://twitter.com/ChicagoShaun/status/739975317473890304
proudamerican39;2016-06-06 20:20;1;1;"I LOVE AMERICA. WE TRUMPSTERS ARE ALL UNITED STANDING AROUND @realDonaldTrump & WE ARE ALL INVESTED IN #MakeAmericaGreatAgain & THAT WE WILL";;@realDonaldTrump;#MakeAmericaGreatAgain;"739975305910181888";https://twitter.com/proudamerican39/status/739975305910181888
amrightnow;2016-06-06 20:20;7;2;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/zgsAXO61qM";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"739975255238807552";https://twitter.com/amrightnow/status/739975255238807552
Jen_k13;2016-06-06 20:20;0;0;"@aguywithnolife can we focus more on the fact that is bio says #makeamericagreatagain https:// twitter.com/chetprtr/statu s/739923433681784832 …";Florida, USA;@aguywithnolife;#makeamericagreatagain;"739975199060168704";https://twitter.com/Jen_k13/status/739975199060168704
Lord_Berghahn;2016-06-06 20:19;3;14;"@realDonaldTrump #MakePromGreatAgain #MakeAmericaGreatAgain #Trump #MericaMonday #HillNo pic.twitter.com/bllR3oDJ0F";Beekman, NY;@realDonaldTrump;#MakePromGreatAgain #MakeAmericaGreatAgain #Trump #MericaMonday #HillNo;"739975000166440960";https://twitter.com/Lord_Berghahn/status/739975000166440960
triguy58;2016-06-06 20:18;12;23;"@brithume @Stonewall_77 @bretbair really? Anyone who belongs to group that calls itself "the race" shouldn't be judge #MakeAmericaGreatAgain";;@brithume @Stonewall_77 @bretbair;#MakeAmericaGreatAgain;"739974765998448640";https://twitter.com/triguy58/status/739974765998448640
ssomnnor;2016-06-06 20:18;0;0;"#MakeAmericaGreatAgain well that can't happen now. Though it did happen 72 years ago today";;;#MakeAmericaGreatAgain;"739974687581691904";https://twitter.com/ssomnnor/status/739974687581691904
FILTH_____;2016-06-06 20:17;1;0;"Bil O'Reilly Donald Trump FULL Interview 6/6/2016 https:// youtu.be/Z-B5tR6FURg via @YouTube @realdonaldtrump #news#makeamericagreatagain #maga";;@YouTube @realdonaldtrump;#news #makeamericagreatagain #maga;"739974634955767808";https://twitter.com/FILTH_____/status/739974634955767808
jdnATL;2016-06-06 20:17;0;0;"Good thing Trump "University" is now defunct 'cause you know there'd be quite a few angry #MakeAmericaGreatAgain folks dying to sign up.";;;#MakeAmericaGreatAgain;"739974496292114432";https://twitter.com/jdnATL/status/739974496292114432
joshgremillion;2016-06-06 20:17;301;397;"We want a president with these strong traits. @realDonaldTrump is the only one who fits. #MakeAmericaGreatAgain pic.twitter.com/zPMfG7TuEi";New York, NY;@realDonaldTrump;#MakeAmericaGreatAgain;"739974463874207744";https://twitter.com/joshgremillion/status/739974463874207744
UsaPolitics16;2016-06-06 20:17;3;4;"Americans should Pride themselves by working hard not by collecting welfare @UsaPolitics16 #MakeAmericaGreatAgain #NeverKillary #welfare";;@UsaPolitics16;#MakeAmericaGreatAgain #NeverKillary #welfare;"739974460049088512";https://twitter.com/UsaPolitics16/status/739974460049088512
lunderwood2_liz;2016-06-06 20:16;1;7;"High School Graduation Cap"Make America Great Again ". Love it ! @realDonaldTrump #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/OzXBCUdmks";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump2016;"739974263441137664";https://twitter.com/lunderwood2_liz/status/739974263441137664
amrightnow;2016-06-06 20:15;1;1;"#Realdonaldtrump Follow The Road #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans "Unite America" pic.twitter.com/tgNRlnb5qR";;;#Realdonaldtrump #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans;"739974126304133120";https://twitter.com/amrightnow/status/739974126304133120
ShellyBFree;2016-06-06 20:15;0;1;"1st they burn the U.S. Flag. Now, they burn a Trump sign. They can never burn our spirit! #MakeAmericaGreatAgain https:// twitter.com/saragolden88/s tatus/739528373907623936 …";;;#MakeAmericaGreatAgain;"739973919390629888";https://twitter.com/ShellyBFree/status/739973919390629888
POLITICAL_Jeff;2016-06-06 20:14;4;3;"#Ｃａｌｉｆｏｒｎｉａ #Ａｍｅｒｉｃａｎｓs will #ＭａｋｅＡｍｅｒｉｃａＧｒｅａｔＡｇａｉｎ Must Vote #ＡｌｗａｙＴＲＵＭＰ #ＮｅｗＪｅｒｓｅｙ #Ｍｏｎｔａｎａ #ＮｅｗＭｅｘｉｃｏ https:// twitter.com/TrussElise/sta tus/739966910360629248 …";;;#Ｃａｌｉｆｏｒｎｉａ #Ａｍｅｒｉｃａｎｓs #ＭａｋｅＡｍｅｒｉｃａＧｒｅａｔＡｇａｉｎ #ＡｌｗａｙＴＲＵＭＰ #ＮｅｗＪｅｒｓｅｙ #Ｍｏｎｔａｎａ #ＮｅｗＭｅｘｉｃｏ;"739973844820189184";https://twitter.com/POLITICAL_Jeff/status/739973844820189184
WOAPRadio;2016-06-06 20:14;0;1;"#WeAreTakinOurCountryBack ! #MakeAmericaGreatAgain @realDonaldTrump #Peep #Group #RollCall pic.twitter.com/WMpm1E9hUr";Lansing, MI;@realDonaldTrump;#WeAreTakinOurCountryBack #MakeAmericaGreatAgain #Peep #Group #RollCall;"739973728616865792";https://twitter.com/WOAPRadio/status/739973728616865792
69donald420;2016-06-06 20:14;0;0;"pooping semen #makeamericagreatagain";;;#makeamericagreatagain;"739973725341110272";https://twitter.com/69donald420/status/739973725341110272
justadad21;2016-06-06 20:13;0;0;"This is why we must #Vote to #MakeAmericaGreatAgain @AllenWest @newtgingrich @seanhannity #PJNET #CCOT #TCOT #2A https:// twitter.com/deaffromaids/s tatus/739971171395850240 …";;@AllenWest @newtgingrich @seanhannity;#Vote #MakeAmericaGreatAgain #PJNET #CCOT #TCOT #2A;"739973621393678337";https://twitter.com/justadad21/status/739973621393678337
liwenmapu;2016-06-06 20:13;0;0;"Retweeted Paolo #1W1Lღツ ( @paparcura ): Imperative for 󾔏 #MakeAmericaGreatAgain 󾓬󾓦 #Dumptrump 󾓬󾓦 #trump2016 󾔏 Racism it... http:// fb.me/7wkwgPhDF";;@paparcura;#1W1Lღツ #MakeAmericaGreatAgain #Dumptrump #trump2016;"739973600745295872";https://twitter.com/liwenmapu/status/739973600745295872
BOB_EWASHINGTON;2016-06-06 20:13;0;2;"#Trump2016 #TrumpTrain #MakeAmericaGreatAgain https:// twitter.com/alivitali/stat us/739973381227958273 …";;;#Trump2016 #TrumpTrain #MakeAmericaGreatAgain;"739973491059916800";https://twitter.com/BOB_EWASHINGTON/status/739973491059916800
ernieHHI;2016-06-06 20:13;22;16;"THE PEOPLES PRESIDENT @realDonaldTrump http:// DonaldJTrump.com #MakeAmericaGreatAgain TRUMP TRAIN https:// twitter.com/poodlelove55/s tatus/739965540475805699 …";;@realDonaldTrump;#MakeAmericaGreatAgain;"739973476065415168";https://twitter.com/ernieHHI/status/739973476065415168
BOB_EWASHINGTON;2016-06-06 20:12;0;2;"#Trump2016 #TrumpTrain #MakeAmericaGreatAgain https:// twitter.com/JTSantucci/sta tus/739973248868339712 …";;;#Trump2016 #TrumpTrain #MakeAmericaGreatAgain;"739973391633907712";https://twitter.com/BOB_EWASHINGTON/status/739973391633907712
ilduce2016;2016-06-06 20:12;0;0;"“I have stopped the talk and the nonsense. I am a man of action.” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"739973276139675648";https://twitter.com/ilduce2016/status/739973276139675648
nationdivided;2016-06-06 20:11;50;54;"Trump's wall needs to be 20 feet wide 20 feet deep 60 feet tall and 2143 miles long. It will #MakeAmericaGreatAgain pic.twitter.com/2wFKVeZ6Cs";Oklahoma, USA;;#MakeAmericaGreatAgain;"739973013584519168";https://twitter.com/nationdivided/status/739973013584519168
proudamerican39;2016-06-06 20:10;0;0;"Trump knows how to develop and rebuild much needed industry thus creating more viable jobs 4 our economy #VoteTrump #MakeAmericaGreatAgain";;;#VoteTrump #MakeAmericaGreatAgain;"739972702493155329";https://twitter.com/proudamerican39/status/739972702493155329
CAKAYWATE;2016-06-06 20:09;0;0;"#MakeAmericaGreatAgain pic.twitter.com/0HycOoi1Lq";;;#MakeAmericaGreatAgain;"739972631810580480";https://twitter.com/CAKAYWATE/status/739972631810580480
Trump4Hollywood;2016-06-06 20:07;1;2;"@movement_trump @JerrySa57233934 Wow, that explains CNN's biased coverage. @realDonaldTrump #MAGA #MakeAmericaGreatAgain #CrookedHillary";;@movement_trump @JerrySa57233934 @realDonaldTrump;#MAGA #MakeAmericaGreatAgain #CrookedHillary;"739971889225863168";https://twitter.com/Trump4Hollywood/status/739971889225863168
Khmerican2016;2016-06-06 20:06;0;0;"To kill the grass, you must also remove the root. Only @realDonaldTrump can solve our immigration problems! #MakeAmericaGreatAgain #Trump2016";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump2016;"739971699379036162";https://twitter.com/Khmerican2016/status/739971699379036162
p47koji;2016-06-06 20:05;0;0;"WHAT THE PHUCK?! California lawmakers try to extend ObamaCare to illegal immigrants http:// fxn.ws/1UmSjNu #MAGA #MakeAmericaGreatAgain";Long Beach, CA;;#MAGA #MakeAmericaGreatAgain;"739971452305182720";https://twitter.com/p47koji/status/739971452305182720
pontificatormax;2016-06-06 20:05;0;0;"We must all do our part to #MakeAmericaGreatAgain . The stakes have never been higher. http:// ow.ly/qSKq300Yj4C pic.twitter.com/FdcdxhZYVZ";;;#MakeAmericaGreatAgain;"739971426619269121";https://twitter.com/pontificatormax/status/739971426619269121
Right_Smarts;2016-06-06 20:05;1;0;"Rubio 'won't speak on behalf' of Trump at GOP convention http://www. washingtonexaminer.com/rubio-wont-spe ak-on-behalf-of-trump-at-gop-convention/article/2593150?custom_click=rss … #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"739971411981275137";https://twitter.com/Right_Smarts/status/739971411981275137
GregZebrowski;2016-06-06 20:01;0;6;"He is the man! https:// twitter.com/bakedalaska/st atus/728715335310839808 … #Trump2016 #MakeAmericaGreatAgain";;;#Trump2016 #MakeAmericaGreatAgain;"739970501754290178";https://twitter.com/GregZebrowski/status/739970501754290178
NBCLatino;2016-06-06 20:00;6;8;"Calderón saying #MakeAmericaGreatAgain is code for white's "loss" of national identity to immigrants. https:// twitter.com/BrainLatimer/s tatus/739969619339968512 …";;;#MakeAmericaGreatAgain;"739970216155844613";https://twitter.com/NBCLatino/status/739970216155844613
LouDobbs;2016-06-05 17:21;324;228;"Clinton Stresses Commitment To Amnesty In First 100 Days http:// cbsloc.al/1Y9QRUl #MakeAmericaGreatAgain #Trump2016 @realDonaldTrump #Dobbs";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump2016 #Dobbs;"739567864466771968";https://twitter.com/LouDobbs/status/739567864466771968
CourageOfWisdom;2016-06-06 19:59;3;4;"UN WORLD TAKE OVER! THINK ABOUT IT! Happening now! GLOBALISTS speeded up their agenda #MakeAmericaGreatAgain https:// twitter.com/transiently/st atus/739759453852078080 …";;;#MakeAmericaGreatAgain;"739969932830642176";https://twitter.com/CourageOfWisdom/status/739969932830642176
MoonHutch;2016-06-06 19:58;0;0;"@PrisonPlanet They want communism, there here for change, and we Americans need to nip it in the bud! #MakeAmericaGreatAgain !";;@PrisonPlanet;#MakeAmericaGreatAgain;"739969755457654785";https://twitter.com/MoonHutch/status/739969755457654785
Barbavh;2016-06-06 19:58;0;1;"@BretBaier @1958wayne So Bret, what exactly does Gingrich want, to have us vote for Clinton? #MakeAmericaGreatAgain #WakeUpAmerica";;@BretBaier @1958wayne;#MakeAmericaGreatAgain #WakeUpAmerica;"739969730161840128";https://twitter.com/Barbavh/status/739969730161840128
proudamerican39;2016-06-06 19:58;0;1;"*** VOTE TRUMP *** MAKE AMERICA GREAT AGAIN *** @realDonaldTrump #MakeAmericaGreatAgain #Trump2016 #TrumpTrain pic.twitter.com/ACAoZkGf6i";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain;"739969701565071360";https://twitter.com/proudamerican39/status/739969701565071360
robertbobby777;2016-06-06 19:57;0;1;"The time has come!! We will not be silenced or intimidated!!! #MAKEAMERICAGREATAGAIN https:// twitter.com/BestOCHomes/st atus/739968357332488192 …";;;#MAKEAMERICAGREATAGAIN;"739969492302761984";https://twitter.com/robertbobby777/status/739969492302761984
proudamerican39;2016-06-06 19:56;0;1;"@realDonaldTrump #AlwaysTrump #VoteTrump #MakeAmericaGreatAgain #Trump2016 #TeamTrump #TrumpTrain pic.twitter.com/k89MZMQYCV";;@realDonaldTrump;#AlwaysTrump #VoteTrump #MakeAmericaGreatAgain #Trump2016 #TeamTrump #TrumpTrain;"739969216518967300";https://twitter.com/proudamerican39/status/739969216518967300
Brambleman;2016-06-06 19:56;0;1;"A pro-Hillary Clinton super-PAC just launched a devastating ad against Donald Trump http://www. motherjones.com/politics/2016/ 06/pro-hillary-clinton-super-pac-goes-after-trump-mocking-disabled-reporter … #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"739969204284063744";https://twitter.com/Brambleman/status/739969204284063744
KyleWRowley;2016-06-06 19:55;1;1;"That eclair was #MadeInAmerica y'all! @realDonaldTrump will #MakeAmericaGreatAgain 4 every1 except #CrookedHillary https:// twitter.com/vendetta92429/ status/739963927916748803 …";;@realDonaldTrump;#MadeInAmerica #MakeAmericaGreatAgain #CrookedHillary;"739969031973670912";https://twitter.com/KyleWRowley/status/739969031973670912
TheNameIsJerald;2016-06-06 19:54;1;1;"#MakeAmericaGreatAgain https:// twitter.com/nydailynews/st atus/739961743972044800 …";;;#MakeAmericaGreatAgain;"739968704704827393";https://twitter.com/TheNameIsJerald/status/739968704704827393
Joseph3T;2016-06-06 19:54;0;1;"@saraa_tx you know you want to #MakeAmericaGreatAgain lol pic.twitter.com/jvfrOagkMA";;@saraa_tx;#MakeAmericaGreatAgain;"739968682995023873";https://twitter.com/Joseph3T/status/739968682995023873
SMarcleger1;2016-06-06 19:53;0;0;"#WakeUpAmerica #MakeAmericaGreatAgain @FoxNews @DRUDGE_REPORT @realDonaldTrump is exploiting the prejudices & corruption in the courts!";Plattsmouth, NE;@FoxNews @DRUDGE_REPORT @realDonaldTrump;#WakeUpAmerica #MakeAmericaGreatAgain;"739968505974427648";https://twitter.com/SMarcleger1/status/739968505974427648
joan_greeneyes;2016-06-06 19:53;4;1;"I seen this interview and it pissed me off! #MakeAmericaGreatAgain https:// twitter.com/cutgovt/status /739953145996967936 …";;;#MakeAmericaGreatAgain;"739968424852389889";https://twitter.com/joan_greeneyes/status/739968424852389889
TomZaccone;2016-06-06 19:52;0;1;"@megynkelly @glennbeck @realDonaldTrump That would be as bad as you backing Donald Trump! #MakeAmericaGreatAgain";;@megynkelly @glennbeck @realDonaldTrump;#MakeAmericaGreatAgain;"739968319730618368";https://twitter.com/TomZaccone/status/739968319730618368
AnthonyPino561;2016-06-06 19:52;0;0;"Why aren't they calling the protesters Democrats when that's what they really are? #makeamericagreatagain #crookedhillary";;;#makeamericagreatagain #crookedhillary;"739968214252326913";https://twitter.com/AnthonyPino561/status/739968214252326913
AllHailZeus;2016-06-06 19:51;0;0;"Kudos to @BuzzFeed for doing their part to #MakeAmericaGreatAgain . #NeverTrump #SpreadLove https:// twitter.com/BuzzFeed/statu s/739835749571407872 …";;@BuzzFeed;#MakeAmericaGreatAgain #NeverTrump #SpreadLove;"739967927861006336";https://twitter.com/AllHailZeus/status/739967927861006336
fpbfpb1;2016-06-06 19:51;1;1;"CaribbeanWeeklyStandardCruise w/ @BillKristol APB:CALLING ALL PIRATES, ICEBERGS & HURRICANES ! #MakeAmericaGreatAgain https:// twitter.com/LouDobbs/statu s/739913550043320321 …";;@BillKristol;#MakeAmericaGreatAgain;"739967907992506368";https://twitter.com/fpbfpb1/status/739967907992506368
BOB_EWASHINGTON;2016-06-06 19:50;0;0;"#Trump2016 #TrumpTrain #MakeAmericaGreatAgain #PoorJudgment #BernieGotBurned #RiggedForHillary #CrookedHillary https:// twitter.com/ChuckRossDC/st atus/739966601911357440 …";;;#Trump2016 #TrumpTrain #MakeAmericaGreatAgain #PoorJudgment #BernieGotBurned #RiggedForHillary #CrookedHillary;"739967644292382720";https://twitter.com/BOB_EWASHINGTON/status/739967644292382720
robertwrichey;2016-06-06 19:49;0;0;"#MakeAmericaGreatAgain Merkel tops Obama on Forbes 'most powerful' list your useless bloviating's not working pic.twitter.com/6UX4NwP2w7";;;#MakeAmericaGreatAgain;"739967415728152577";https://twitter.com/robertwrichey/status/739967415728152577
PMgeezer;2016-06-06 19:48;2;1;"Patriot Trump or Crooked Hillary! Make up your mind. #MakeAmericaGreatAgain https:// twitter.com/katherinemille r/status/739960895128883200 …";;;#MakeAmericaGreatAgain;"739967205761130496";https://twitter.com/PMgeezer/status/739967205761130496
protrumpshirts;2016-06-06 19:48;6;6;"#Retweet if you're on the #TrumpTrain Shirts from http:// bit.ly/25wrhhC #MakeAmericaGreatAgain pic.twitter.com/0x4jwFEwM7";;;#Retweet #TrumpTrain #MakeAmericaGreatAgain;"739967124706349056";https://twitter.com/protrumpshirts/status/739967124706349056
krooney61;2016-06-06 19:47;0;1;"@Bob00Smith @realDonaldTrump @AnnCoulter For Bill, every day is #RedNoseDay #Trump2016 #MakeAmericaGreatAgain #MAGA #TrumpTrain";;@Bob00Smith @realDonaldTrump @AnnCoulter;#RedNoseDay #Trump2016 #MakeAmericaGreatAgain #MAGA #TrumpTrain;"739967040509726721";https://twitter.com/krooney61/status/739967040509726721
mgrandell55;2016-06-06 19:46;4;3;"Just the beginning... #MakeAmericaGreatAgain #Trump2016 #WomenForTrump #MothersForTrump #GrandmothersForTrump pic.twitter.com/COPjOuTlf9";;;#MakeAmericaGreatAgain #Trump2016 #WomenForTrump #MothersForTrump #GrandmothersForTrump;"739966786288914433";https://twitter.com/mgrandell55/status/739966786288914433
amrightnow;2016-06-06 19:46;0;3;"#realdonaldtrump About You" Make #1 https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #Wisconsin #military #usmc #2A pic.twitter.com/2ji6nbBayy";;;#realdonaldtrump #1 #MakeAmericaGreatAgain #Wisconsin #military #usmc #2A;"739966699181608960";https://twitter.com/amrightnow/status/739966699181608960
amrightnow;2016-06-06 19:46;1;2;"Its harvest time vote Trump 2016 #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military pic.twitter.com/5op9lG4wKI";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military;"739966693481566208";https://twitter.com/amrightnow/status/739966693481566208
me_radical;2016-06-06 19:45;0;0;"#MakeAmericaGreatAgain @CNN @FoxNews MSM pushing the RACIST angle only serves to feed the rioters @realDonaldTrump rallies.";;@CNN @FoxNews @realDonaldTrump;#MakeAmericaGreatAgain;"739966597335375872";https://twitter.com/me_radical/status/739966597335375872
proudamerican39;2016-06-06 19:45;0;1;"@realDonaldTrump #AlwaysTrump #VoteTrump #MakeAmericaGreatAgain #Trump2016 #TeamTrump #TrumpTrain pic.twitter.com/nJWSNway9r";;@realDonaldTrump;#AlwaysTrump #VoteTrump #MakeAmericaGreatAgain #Trump2016 #TeamTrump #TrumpTrain;"739966523972964353";https://twitter.com/proudamerican39/status/739966523972964353
eddiejmurphy;2016-06-06 19:45;1;1;"Condoleeza Rice. #MAGA #MakeAmericaGreatAgain #TrumpTrain https:// twitter.com/StoneColdChik/ status/739928304606707712 …";;;#MAGA #MakeAmericaGreatAgain #TrumpTrain;"739966511821918208";https://twitter.com/eddiejmurphy/status/739966511821918208
BOB_EWASHINGTON;2016-06-06 19:45;0;0;"#MakeAmericaGreatAgain https:// twitter.com/BeschlossDC/st atus/739966283500789761 …";;;#MakeAmericaGreatAgain;"739966421476642816";https://twitter.com/BOB_EWASHINGTON/status/739966421476642816
lightlady;2016-06-06 19:45;4;3;"Yes #Hildabeast your right, and that one person is #DonaldTrump #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/pmicc33/status /739951150682759168 …";;;#Hildabeast #DonaldTrump #Trump2016 #MakeAmericaGreatAgain;"739966418779811841";https://twitter.com/lightlady/status/739966418779811841
rakiiiy;2016-06-06 19:44;0;1;"Milletin Adamı! Man of the Public! #Trump2016 #MakeAmericaGreatAgain @DonaldJTrumpJr pic.twitter.com/FLvfNAu7W1";;@DonaldJTrumpJr;#Trump2016 #MakeAmericaGreatAgain;"739966134783332352";https://twitter.com/rakiiiy/status/739966134783332352
proudamerican39;2016-06-06 19:43;0;0;"IF #Trump WERE IN OFFICE NOW, HE WOULD TAKE CARE OF THIS. @realDonaldTrump #VoteTrump #MakeAmericaGreatAgain https:// twitter.com/Johnatsrs1949/ status/739965419549691904 …";;@realDonaldTrump;#Trump #VoteTrump #MakeAmericaGreatAgain;"739966082732150785";https://twitter.com/proudamerican39/status/739966082732150785
WIREHNGRS4GOP;2016-06-06 19:43;0;2;"@campskunk @feistybunnygirl y not recruit klansmn standg in middle of mob.He can get idiots 2do it 4free #MakeAmericaGreatAgain #Hillary2016";;@campskunk @feistybunnygirl;#MakeAmericaGreatAgain #Hillary2016;"739965979124465664";https://twitter.com/WIREHNGRS4GOP/status/739965979124465664
therealN8tive;2016-06-06 19:43;0;0;"@AngelTilaLove You just a really tan Aryan, who's been staring at the sun all day. P.s. #Makeamericagreatagain and leave";Michigan, USA;@AngelTilaLove;#Makeamericagreatagain;"739965938943070208";https://twitter.com/therealN8tive/status/739965938943070208
me_radical;2016-06-06 19:43;0;0;"#MakeAmericaGreatAgain @CNN @FoxNews A judge from Indiana can't be biased? Of course he's biased. La Raza supporter.";;@CNN @FoxNews;#MakeAmericaGreatAgain;"739965895485710338";https://twitter.com/me_radical/status/739965895485710338
buletko;2016-06-06 19:42;0;2;"I cant wait for November. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"739965835456974848";https://twitter.com/buletko/status/739965835456974848
keepinL4Dalive;2016-06-06 19:42;0;4;"@BonJovi @HFA - I'm voting for @realDonaldTrump to #MakeAmericaGreatAgain Hiliar is a criminal/crook!";;@BonJovi @HFA @realDonaldTrump;#MakeAmericaGreatAgain;"739965821414309888";https://twitter.com/keepinL4Dalive/status/739965821414309888
ooscsouthoc;2016-06-06 19:42;0;0;"Can't imagine another Clinton in the White House! #NeverHillary #StopHillary #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/HillaryClinton /status/739929029411672064 …";;;#NeverHillary #StopHillary #Trump2016 #MakeAmericaGreatAgain;"739965727378022400";https://twitter.com/ooscsouthoc/status/739965727378022400
robertbobby777;2016-06-06 19:41;1;1;"#MAKEAMERICAGREATAGAIN #AMERICALOVESTRUMP #CALIFORNIALOVESTRUMP #GODBLESSDONALDTRUMP https:// twitter.com/BestOCHomes/st atus/739964872851488769 …";;;#MAKEAMERICAGREATAGAIN #AMERICALOVESTRUMP #CALIFORNIALOVESTRUMP #GODBLESSDONALDTRUMP;"739965593105793025";https://twitter.com/robertbobby777/status/739965593105793025
